[2022-04-28 18:33:50,903 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'UK', 'flight_segment_number': 4}
[2022-04-28 18:33:50,903 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LON to  BER
[2022-04-28 18:33:50,904 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'FR', 'flight_segment_number': 4}
[2022-04-28 18:33:50,904 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAR to  BER
[2022-04-28 18:33:50,904 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 2}
[2022-04-28 18:33:50,904 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-28 18:33:50,904 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 2}
[2022-04-28 18:33:50,904 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:33:50,905 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'NZ', 'flight_segment_number': 2}
[2022-04-28 18:33:50,905 : meeting.py:185 -     build_co2eq_data() ]   - Flight from AKL to  BER
[2022-04-28 18:33:50,905 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'UK', 'flight_segment_number': 2}
[2022-04-28 18:33:50,905 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LON to  BER
[2022-04-28 18:33:50,905 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'FR', 'flight_segment_number': 2}
[2022-04-28 18:33:50,905 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAR to  BER
[2022-04-28 18:33:51,368 : meeting.py:723 -             plot_all() ] 
processing Test

[2022-04-28 18:35:10,402 : meeting.py:710 -             plot_all() ] ICANN55: Processing plot_co2eq
[2022-04-28 18:35:10,402 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:10,403 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:10,403 : flight_utils.py:800 -     retrieve_amadeus() ] requesting amadeus round trip flight for LAX -BER - 2022-05-27 for 1 adult(s)
[2022-04-28 18:35:25,523 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:25,523 : flight_utils.py:406 - country_representative_city() ] [35.682839, 139.759455] for ( Japan, JP, Tokyo )
[2022-04-28 18:35:26,149 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:26,149 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:26,149 : flight_utils.py:406 - country_representative_city() ] [-34.905904, -56.191357] for ( Uruguay, UY, Montevideo )
[2022-04-28 18:35:26,758 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:27,644 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:27,644 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:28,364 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:28,364 : flight_utils.py:406 - country_representative_city() ] [-17.831773, 31.045686] for ( Zimbabwe, ZW, Harare )
[2022-04-28 18:35:28,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:29,675 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:29,675 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:29,676 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:29,676 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:29,676 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:29,676 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:29,676 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:29,676 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:29,677 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:29,677 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:29,677 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:29,678 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:29,843 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:29,843 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:29,844 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:29,844 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:30,026 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:30,027 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:30,212 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:30,212 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:30,365 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:30,366 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:30,366 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:30,366 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:30,367 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:30,367 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:30,367 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:30,368 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:30,368 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:30,368 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:30,957 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:30,957 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:30,957 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:30,957 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:30,957 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:30,958 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:30,958 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:30,959 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:30,959 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:30,959 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:30,959 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:30,959 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:30,959 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:30,959 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:30,959 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:30,959 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:30,959 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:30,960 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:30,960 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:30,960 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:30,960 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:30,960 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:30,960 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:30,960 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:30,960 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:31,175 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:35:31,175 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:31,175 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:35:31,175 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:31,175 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:35:31,175 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:31,175 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:35:31,175 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:31,175 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:35:31,175 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:31,175 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 4}
[2022-04-28 18:35:31,175 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 4}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY', 'flight_segment_number': 6}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU', 'flight_segment_number': 6}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW', 'flight_segment_number': 6}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 4}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 4}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY', 'flight_segment_number': 6}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:31,176 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU', 'flight_segment_number': 6}
[2022-04-28 18:35:31,176 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:31,177 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW', 'flight_segment_number': 6}
[2022-04-28 18:35:31,177 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:31,177 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 2}
[2022-04-28 18:35:31,177 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:31,177 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 2}
[2022-04-28 18:35:31,177 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:31,177 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY', 'flight_segment_number': 2}
[2022-04-28 18:35:31,177 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:31,177 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU', 'flight_segment_number': 2}
[2022-04-28 18:35:31,177 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:31,177 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW', 'flight_segment_number': 2}
[2022-04-28 18:35:31,177 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:31,550 : meeting.py:723 -             plot_all() ] 
processing ICANN

[2022-04-28 18:35:32,783 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 2}
[2022-04-28 18:35:32,783 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:32,783 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 2}
[2022-04-28 18:35:32,783 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:32,783 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY', 'flight_segment_number': 2}
[2022-04-28 18:35:32,783 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:32,783 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU', 'flight_segment_number': 2}
[2022-04-28 18:35:32,783 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:32,783 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW', 'flight_segment_number': 2}
[2022-04-28 18:35:32,783 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:32,963 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 2}
[2022-04-28 18:35:32,964 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:32,964 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 2}
[2022-04-28 18:35:32,964 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:32,964 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY', 'flight_segment_number': 2}
[2022-04-28 18:35:32,964 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:32,964 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU', 'flight_segment_number': 2}
[2022-04-28 18:35:32,964 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:32,964 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW', 'flight_segment_number': 2}
[2022-04-28 18:35:32,964 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:35:33,113 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US', 'flight_segment_number': 4}
[2022-04-28 18:35:33,113 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:35:33,113 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP', 'flight_segment_number': 4}
[2022-04-28 18:35:33,113 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:35:33,113 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY', 'flight_segment_number': 6}
[2022-04-28 18:35:33,113 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:35:33,113 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU', 'flight_segment_number': 6}
[2022-04-28 18:35:33,113 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:35:33,113 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW', 'flight_segment_number': 6}
[2022-04-28 18:35:33,113 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:36:05,495 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:36:05,495 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-28 18:36:05,495 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-28 18:36:05,495 : flight_utils.py:406 - country_representative_city() ] [35.682839, 139.759455] for ( Japan, JP, Tokyo )
[2022-04-28 18:36:06,353 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-28 18:36:06,353 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-28 18:36:06,353 : flight_utils.py:406 - country_representative_city() ] [-34.905904, -56.191357] for ( Uruguay, UY, Montevideo )
[2022-04-28 18:36:07,140 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-28 18:36:07,141 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-28 18:36:07,141 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-28 18:36:07,141 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-28 18:36:07,141 : flight_utils.py:406 - country_representative_city() ] [-17.831773, 31.045686] for ( Zimbabwe, ZW, Harare )
[2022-04-28 18:36:07,738 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-28 18:37:02,997 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-28 18:37:02,997 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-29 09:35:35,669 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-29 09:35:35,677 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-29 09:36:02,123 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-29 09:36:02,124 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-29 09:37:44,878 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-29 09:37:44,878 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-29 09:39:09,804 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-29 09:39:09,805 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-29 09:46:45,580 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-29 09:46:45,580 : meeting.py:185 -     build_co2eq_data() ]   - Flight from WAS to  BER
[2022-04-29 09:47:20,851 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'US'}
[2022-04-29 09:47:20,852 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LAX to  BER
[2022-04-29 09:47:20,852 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-29 09:47:20,852 : flight_utils.py:406 - country_representative_city() ] [35.682839, 139.759455] for ( Japan, JP, Tokyo )
[2022-04-29 09:47:21,536 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-29 09:47:21,536 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'UY'}
[2022-04-29 09:47:21,536 : flight_utils.py:406 - country_representative_city() ] [-34.905904, -56.191357] for ( Uruguay, UY, Montevideo )
[2022-04-29 09:47:22,137 : meeting.py:185 -     build_co2eq_data() ]   - Flight from MVD to  BER
[2022-04-29 09:47:22,137 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'VU'}
[2022-04-29 09:47:22,137 : meeting.py:185 -     build_co2eq_data() ]   - Flight from YQY to  BER
[2022-04-29 09:47:22,137 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'ZW'}
[2022-04-29 09:47:22,137 : flight_utils.py:406 - country_representative_city() ] [-17.831773, 31.045686] for ( Zimbabwe, ZW, Harare )
[2022-04-29 09:47:22,751 : meeting.py:185 -     build_co2eq_data() ]   - Flight from HRE to  BER
[2022-04-29 09:48:44,344 : meeting.py:710 -             plot_all() ] meeting_nameq: Processing plot_co2eq
[2022-04-29 09:48:44,344 : meeting.py:723 -             plot_all() ] 
processing Test

[2022-04-29 09:49:25,691 : meeting.py:710 -             plot_all() ] meeting_nameq: Processing plot_co2eq
[2022-04-29 09:49:25,691 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'NP'}
[2022-04-29 09:49:25,691 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAT to  BER
[2022-04-29 09:49:25,691 : flight_utils.py:800 -     retrieve_amadeus() ] requesting amadeus round trip flight for PAT -BER - 2022-05-27 for 1 adult(s)
[2022-04-29 09:49:34,288 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-29 09:49:34,289 : flight_utils.py:406 - country_representative_city() ] [35.682839, 139.759455] for ( Japan, JP, Tokyo )
[2022-04-29 09:49:34,872 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-29 09:49:34,872 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'NZ'}
[2022-04-29 09:49:34,873 : meeting.py:185 -     build_co2eq_data() ]   - Flight from AKL to  BER
[2022-04-29 09:49:34,873 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'UK'}
[2022-04-29 09:49:34,873 : flight_utils.py:406 - country_representative_city() ] [51.507322, -0.127647] for ( United Kingdom, GB, London )
[2022-04-29 09:49:35,435 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LON to  BER
[2022-04-29 09:49:35,435 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'FR'}
[2022-04-29 09:49:35,435 : flight_utils.py:406 - country_representative_city() ] [48.856697, 2.351462] for ( France, FR, Paris )
[2022-04-29 09:49:36,007 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAR to  BER
[2022-04-29 09:49:36,008 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'NP'}
[2022-04-29 09:49:36,008 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAT to  BER
[2022-04-29 09:49:36,008 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-29 09:49:36,008 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-29 09:49:36,008 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'NZ'}
[2022-04-29 09:49:36,008 : meeting.py:185 -     build_co2eq_data() ]   - Flight from AKL to  BER
[2022-04-29 09:49:36,008 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'UK'}
[2022-04-29 09:49:36,008 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LON to  BER
[2022-04-29 09:49:36,008 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'FR'}
[2022-04-29 09:49:36,008 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAR to  BER
[2022-04-29 09:49:36,009 : meeting.py:182 -     build_co2eq_data() ]   - attendee 1: {'country': 'NP'}
[2022-04-29 09:49:36,009 : meeting.py:185 -     build_co2eq_data() ]   - Flight from PAT to  BER
[2022-04-29 09:49:36,148 : meeting.py:182 -     build_co2eq_data() ]   - attendee 2: {'country': 'JP'}
[2022-04-29 09:49:36,148 : meeting.py:185 -     build_co2eq_data() ]   - Flight from TYO to  BER
[2022-04-29 09:49:36,149 : meeting.py:182 -     build_co2eq_data() ]   - attendee 3: {'country': 'NZ'}
[2022-04-29 09:49:36,149 : meeting.py:185 -     build_co2eq_data() ]   - Flight from AKL to  BER
[2022-04-29 09:49:36,150 : meeting.py:182 -     build_co2eq_data() ]   - attendee 4: {'country': 'UK'}
[2022-04-29 09:49:36,150 : meeting.py:185 -     build_co2eq_data() ]   - Flight from LON to  BER
[2022-04-29 09:49:36,150 : meeting.py:182 -     build_co2eq_data() ]   - attendee 5: {'country': 'FR'}
